t,chainSymbol,occSymbol,instrumentId,expiration,dte,strike,type,bid,ask,mark,last,volume,openInterest,impliedVolatility,delta,gamma,theta,vega,rho,underlyingPrice,source
1764399300991,SPY,,51a27135-8edb-4770-b9cd-af5b584e1257,2025-12-26,27.711794,685,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,b2aea3c5-dfeb-4661-864c-ddf57a2f079e,2025-12-26,27.711794,685,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,2bcadb46-848d-4bb3-9d7a-c2f29d71e287,2025-12-26,27.711794,686,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,2e9ef2c0-2f16-4fc0-b159-acb05daae810,2025-12-26,27.711794,686,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,8f98dcd3-a979-4377-b43d-2514905600f6,2025-12-26,27.711794,687,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,b4ac0e6d-9fd3-473c-b152-b700c3262903,2025-12-26,27.711794,687,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,5f22c115-7578-4ffb-b982-a71a936a295f,2025-12-26,27.711794,688,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,f13d0b04-1b1a-43e0-98ca-bfc3fb7f6a8a,2025-12-26,27.711794,688,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,4dbd49cc-1884-4922-a505-d0504b6286bf,2025-12-26,27.711794,689,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,f2856b81-c74a-4dc8-b247-64d3fe536232,2025-12-26,27.711794,689,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,6b96c402-fbd2-4b09-9631-a46d239c03db,2025-12-26,27.711794,690,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,b2aff1fe-801e-437b-8499-5ce7fe3f40a4,2025-12-26,27.711794,690,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,5d0cdeff-97e7-4bf2-884d-c38b3326eee6,2025-12-26,27.711794,691,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,5e8e280f-eea1-4b09-bfd1-fb1c8911fff9,2025-12-26,27.711794,691,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,9262812c-d0f0-4019-b61d-7ae9c95e3e7e,2025-12-26,27.711794,692,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,eb07eace-bfff-4b01-ae50-a04a92405b4c,2025-12-26,27.711794,692,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,187ff81d-a772-4da9-b372-a5ac974f07ae,2025-12-26,27.711794,693,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,6cb4ce0b-8839-485b-a9fe-60d85d13435a,2025-12-26,27.711794,693,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,0b67b6fe-c8ce-4907-8fb2-fe905fdae397,2025-12-26,27.711794,694,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,6cc98d3b-2f6f-4abb-849e-3617f6c859f2,2025-12-26,27.711794,694,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,acce6e22-ba5f-4c28-8360-3a86d0cb5c6d,2025-12-26,27.711794,695,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,bad97c2e-0844-4e0f-bc53-865ac0ae3159,2025-12-26,27.711794,695,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,40d65716-780b-45e2-923d-6d997011d8a2,2025-12-26,27.711794,696,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,4b0ba705-52cb-4123-806b-f507ed85fa24,2025-12-26,27.711794,696,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,590a0d24-e976-4b3c-ba32-d173bfdb5048,2025-12-26,27.711794,697,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,be72da68-2200-44c2-b3fb-f6a4de04db14,2025-12-26,27.711794,697,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,0789f560-9d2a-4421-8c99-74273a9b6c7a,2025-12-26,27.711794,698,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,258d93c5-e150-428f-b760-940915657ba5,2025-12-26,27.711794,698,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,9acd3079-3dc1-4460-b129-e194fe3bcd68,2025-12-26,27.711794,699,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,ad4298e7-1abe-4437-8009-eb6b86057bfb,2025-12-26,27.711794,699,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,950afca9-30e9-4b91-a17b-32dae04c4543,2025-12-26,27.711794,700,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,a83a1bf1-2154-420f-8a14-e6783d9423a2,2025-12-26,27.711794,700,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,8aa11923-5642-495d-80f4-a33731bd1d97,2025-12-26,27.711794,701,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,bdf7c42d-cdd0-45fd-bfaa-4188cf736468,2025-12-26,27.711794,701,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,178e7648-41ee-467b-8e7e-0e8acf36f612,2025-12-26,27.711794,702,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,b2b91c11-0e71-4fff-a190-b26cca8c147b,2025-12-26,27.711794,702,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,398c2668-59c6-47d4-9a7e-01b192081485,2025-12-26,27.711794,703,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,b03be1d8-0528-4b70-8e5e-91c67a6dada1,2025-12-26,27.711794,703,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,714f2c20-f8dc-4989-9b81-f69d06392f4e,2025-12-26,27.711794,704,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,ed7c950a-32ec-4c57-8bda-9386f88e26b0,2025-12-26,27.711794,704,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,2fb4f20a-bbc8-4c79-9f77-dff776c50a10,2025-12-26,27.711794,705,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,ffa73f1e-8c4c-469d-9b95-425c307968de,2025-12-26,27.711794,705,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,11f67691-fd9e-4da4-82ba-dc003272019d,2025-12-26,27.711794,706,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,bcd9be4d-2ecf-4b7a-9b0c-4a669c2d72bd,2025-12-26,27.711794,706,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,09579b56-4c40-43bb-ac41-d95331cf362a,2025-12-26,27.711794,707,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,62661527-5ec1-4ee2-9e1f-b04f77b2f2ac,2025-12-26,27.711794,707,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,e532dd78-a1ec-4389-8949-6f37bcc41e47,2025-12-26,27.711794,708,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,f06e0a56-debb-4e60-aa0b-00f9194f5e85,2025-12-26,27.711794,708,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,312c9d39-b229-41ba-84ac-c969a169d2ee,2025-12-26,27.711794,709,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,68299d3b-8fe1-42d8-92a5-8effa795c618,2025-12-26,27.711794,709,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,c991aa4d-a864-4f00-93c3-e9130fc63407,2025-12-26,27.711794,710,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,df0c630f-a6a3-40c9-8f8b-29c7f54b61a0,2025-12-26,27.711794,710,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,71c66d03-4faa-4de8-8b70-0116a7af0a53,2025-12-26,27.711794,715,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,fdb88695-5e15-46c3-8d4d-5f5e67e1c360,2025-12-26,27.711794,715,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,a841b97c-c11e-48d3-8542-c08c08e9a52e,2025-12-26,27.711794,720,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,c3d1aeca-9371-4a0e-a51a-db2674ec5715,2025-12-26,27.711794,720,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,5ddfed4b-4ad9-466b-96a1-ad38564815dc,2025-12-26,27.711794,725,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,b68a3f64-4080-4dd2-9631-b14ecba25e5d,2025-12-26,27.711794,725,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,03bfb163-d3e5-475c-8db9-40c59ba657dd,2025-12-26,27.711794,730,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,cce96adb-b64b-4b37-b855-29bd94b26be0,2025-12-26,27.711794,730,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,57714d6e-462b-409b-b665-590015bcd8cf,2025-12-26,27.711794,735,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,fc1898b6-5ef8-4309-9fa3-ed91377303c1,2025-12-26,27.711794,735,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,009744ea-b268-44a6-9c3d-52b66e540030,2025-12-26,27.711794,740,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,26fd265f-243c-4a60-b79f-bbc12bf023aa,2025-12-26,27.711794,740,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,63ee5293-f1cb-497c-ae67-f45935efb977,2025-12-26,27.711794,745,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,cd162330-fc54-4e92-a55e-67b65b1f239e,2025-12-26,27.711794,745,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,740baa91-80c9-4775-b9eb-7aa2a1491dcd,2025-12-26,27.711794,750,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,87f9d57e-61b4-4e98-a7b7-f6d18c3f80ee,2025-12-26,27.711794,750,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,3e27fffb-311e-4068-b8a9-3589cb506031,2025-12-26,27.711794,755,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,5dc90d08-dcbb-423f-bebb-6dabbdadc119,2025-12-26,27.711794,755,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,142e3cd2-caa7-4104-94d6-94e93300b752,2025-12-26,27.711794,760,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,762632cd-13ba-4dd6-aede-a3be132e80ec,2025-12-26,27.711794,760,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,823211a8-abd6-4000-ad1d-64fcea4be9c1,2025-12-26,27.711794,765,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,f8c1489a-81a0-4f25-b45a-92fd20c802f2,2025-12-26,27.711794,765,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,a9ce2c01-9f72-411d-9aa3-27b38f1c66eb,2025-12-26,27.711794,770,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,accaad57-c6c6-4b4f-9cab-a4cded923a36,2025-12-26,27.711794,770,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,9336f066-a60d-4958-b2a4-d719bd3a7912,2025-12-26,27.711794,775,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,f9db3b95-7ba2-463f-811a-40fa829733dc,2025-12-26,27.711794,775,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,44ec303e-100b-4d38-9925-770c0cdced6f,2025-12-26,27.711794,780,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,f6808459-ff19-4bc6-9f1b-6f47112cb079,2025-12-26,27.711794,780,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,a746b5b4-7855-45cb-a736-b24b6524d76d,2025-12-26,27.711794,785,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,b72bdbe3-ab1d-465b-b3d1-721dcc939d47,2025-12-26,27.711794,785,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,bead4cfa-4c09-49fa-9018-0410ae228b67,2025-12-26,27.711794,790,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,e82d763a-f748-4fdb-8d44-8a2c95bf4395,2025-12-26,27.711794,790,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,304b88d6-b7de-4394-9bda-c7e79a20b7be,2025-12-26,27.711794,795,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,c042612c-a46d-4f51-a834-9f247885a2cb,2025-12-26,27.711794,795,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,2264f7c3-d063-4235-9228-569536fa0306,2025-12-26,27.711794,800,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,bcc13717-e1e6-477a-b3c5-3dd3cb24ad35,2025-12-26,27.711794,800,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
